timestamp,x_position,y_position,z_position,layer_width,layer_height,defect_detected
2025-05-11T16:06:15.519469,100.0,200.0,300.0,48.33291496808381,223.7226596330089,True
2025-05-11T16:06:15.576517,100.0,200.0,300.0,48.16046805061441,223.59627014625767,True
2025-05-11T16:06:15.633267,100.0,200.0,300.0,47.76496081589925,223.08983162531456,True
2025-05-11T16:06:15.690219,100.0,200.0,300.0,48.298969871655146,223.47009839908696,True
2025-05-11T16:06:15.747739,100.0,200.0,300.0,47.60228576591987,223.08895953484108,True
2025-05-11T16:06:15.805172,100.0,200.0,300.0,47.61910977124337,223.21513128201178,True
2025-05-11T16:06:15.871975,100.0,200.0,300.0,47.61910977124337,223.21513128201178,True
2025-05-11T16:06:15.929215,100.0,200.0,300.0,48.1428371043627,223.47009839908696,True
2025-05-11T16:06:15.989313,100.0,200.0,300.0,47.75761159228411,223.08895953484108,True
2025-05-11T16:06:16.049731,100.0,200.0,300.0,48.298969871655146,223.47009839908696,True
2025-05-11T16:06:16.111365,100.0,200.0,300.0,48.298969871655146,223.47009839908696,True
2025-05-11T16:06:16.173641,100.0,200.0,300.0,48.17732108979013,223.7226596330089,True
2025-05-11T16:06:16.232982,100.0,200.0,300.0,48.17732108979013,223.7226596330089,True
2025-05-11T16:06:16.294580,100.0,200.0,300.0,48.004335283321964,223.59627014625767,True
2025-05-11T16:06:16.353414,100.0,200.0,300.0,48.17732108979013,223.7226596330089,True
2025-05-11T16:06:16.411449,100.0,200.0,300.0,48.17732108979013,223.7226596330089,True
2025-05-11T16:06:16.470597,100.0,200.0,300.0,48.1844699282793,223.72375683198956,True
2025-05-11T16:06:16.531577,100.0,200.0,300.0,47.79884745799439,223.34195794226292,True
2025-05-11T16:06:16.589451,100.0,200.0,300.0,48.18527826479706,223.72375683198956,True
2025-05-11T16:06:16.646994,100.0,200.0,300.0,48.16046805061441,223.59627014625767,True
2025-05-11T16:06:16.703714,100.0,200.0,300.0,48.16046805061441,223.59627014625767,True
2025-05-11T16:06:16.764980,100.0,200.0,300.0,48.33291496808381,223.7226596330089,True
2025-05-11T16:06:16.823130,100.0,200.0,300.0,47.64338772121269,223.34195794226292,True
2025-05-11T16:06:16.881303,100.0,200.0,300.0,48.15255380269804,223.59539352709405,True
2025-05-11T16:06:16.938988,100.0,200.0,300.0,48.16046805061441,223.59627014625767,True
2025-05-11T16:06:17.000674,100.0,200.0,300.0,48.16046805061441,223.59627014625767,True
2025-05-11T16:06:17.057313,100.0,200.0,300.0,48.26514153303359,223.21840587667097,True
2025-05-11T16:06:17.115449,100.0,200.0,300.0,48.17732108979013,223.7226596330089,True
2025-05-11T16:06:17.174291,100.0,200.0,300.0,48.17732108979013,223.7226596330089,True
2025-05-11T16:06:17.231667,100.0,200.0,300.0,47.68456071651491,223.59539352709405,True
2025-05-11T16:06:17.290116,100.0,200.0,300.0,47.69007107148082,222.58643872717016,True
2025-05-11T16:06:17.347784,100.0,200.0,300.0,48.28204114530098,223.3441438293093,True
2025-05-11T16:06:17.404417,100.0,200.0,300.0,48.298969871655146,223.47009839908696,True
2025-05-11T16:06:17.462278,100.0,200.0,300.0,48.298969871655146,223.47009839908696,True
2025-05-11T16:06:17.520174,100.0,200.0,300.0,48.3237800858378,223.59758508481883,True
2025-05-11T16:06:17.577418,100.0,200.0,300.0,48.18527826479706,223.72375683198956,True
2025-05-11T16:06:17.635670,100.0,200.0,300.0,48.16046805061441,223.59627014625767,True
2025-05-11T16:06:17.693891,100.0,200.0,300.0,48.28204114530098,223.3441438293093,True
2025-05-11T16:06:17.752917,100.0,200.0,300.0,48.298969871655146,223.47009839908696,True
2025-05-11T16:06:17.812689,100.0,200.0,300.0,47.63596281041909,223.34152076876302,True
2025-05-11T16:06:17.871144,100.0,200.0,300.0,47.96054502739544,223.2203706685755,True
2025-05-11T16:06:17.928625,100.0,200.0,300.0,47.6677076773392,223.46900404034284,True
2025-05-11T16:06:17.985534,100.0,200.0,300.0,47.568724557234376,222.83726701242506,True
2025-05-11T16:06:18.044623,100.0,200.0,300.0,48.14364404529091,223.47009839908696,True
2025-05-11T16:06:18.102557,100.0,200.0,300.0,47.61910977124337,223.21513128201178,True
2025-05-11T16:06:18.160215,100.0,200.0,300.0,47.84820251602951,223.59627014625767,True
2025-05-11T16:06:18.217982,100.0,200.0,300.0,48.17732108979013,223.7226596330089,True
2025-05-11T16:06:18.277102,100.0,200.0,300.0,48.28204114530098,223.3441438293093,True
2025-05-11T16:06:18.335860,100.0,200.0,300.0,48.14364404529091,223.47009839908696,True
2025-05-11T16:06:18.393948,100.0,200.0,300.0,47.60228576591987,223.08895953484108,True
2025-05-11T16:06:18.452004,100.0,200.0,300.0,48.298969871655146,223.47009839908696,True
2025-05-11T16:06:18.508875,100.0,200.0,300.0,48.298969871655146,223.47009839908696,True
2025-05-11T16:06:18.565562,100.0,200.0,300.0,48.298969871655146,223.47009839908696,True
2025-05-11T16:06:18.623618,100.0,200.0,300.0,47.61910977124337,223.21513128201178,True
2025-05-11T16:06:18.683449,100.0,200.0,300.0,48.3237800858378,223.59758508481883,True
2025-05-11T16:06:18.741948,100.0,200.0,300.0,48.02064943349892,223.7226596330089,True
2025-05-11T16:06:18.800286,100.0,200.0,300.0,48.02064943349892,223.7226596330089,True
2025-05-11T16:06:18.857791,100.0,200.0,300.0,48.1428371043627,223.47009839908696,True
2025-05-11T16:06:18.914961,100.0,200.0,300.0,48.3237800858378,223.59758508481883,True
2025-05-11T16:06:18.972728,100.0,200.0,300.0,47.6677076773392,223.46900404034284,True
2025-05-11T16:06:19.029835,100.0,200.0,300.0,48.298969871655146,223.47009839908696,True
2025-05-11T16:06:19.086885,100.0,200.0,300.0,48.004335283321964,223.59627014625767,True
2025-05-11T16:06:19.144014,100.0,200.0,300.0,47.70691268044071,222.71174511859772,True
2025-05-11T16:06:19.205174,100.0,200.0,300.0,48.17732108979013,223.7226596330089,True
2025-05-11T16:06:19.262526,100.0,200.0,300.0,47.69007107148082,222.58643872717016,True
2025-05-11T16:06:19.322245,100.0,200.0,300.0,48.34073800157877,223.72375683198956,True
2025-05-11T16:06:19.380034,100.0,200.0,300.0,47.61910977124337,223.21513128201178,True
2025-05-11T16:06:19.438280,100.0,200.0,300.0,48.298969871655146,223.47009839908696,True
2025-05-11T16:06:19.497535,100.0,200.0,300.0,47.8231674141209,223.46900404034284,True
2025-05-11T16:06:19.554198,100.0,200.0,300.0,48.31592778739612,223.59627014625767,True
2025-05-11T16:06:19.611781,100.0,200.0,300.0,48.34993148953919,223.8492674234701,True
2025-05-11T16:06:19.669552,100.0,200.0,300.0,48.34993148953919,223.8492674234701,True
2025-05-11T16:06:19.726908,100.0,200.0,300.0,48.33291496808381,223.7226596330089,True
2025-05-11T16:06:19.783899,100.0,200.0,300.0,48.33291496808381,223.7226596330089,True
2025-05-11T16:06:19.841775,100.0,200.0,300.0,48.20213130397278,223.85014631874077,True
2025-05-11T16:06:19.900358,100.0,200.0,300.0,48.20213130397278,223.85014631874077,True
2025-05-11T16:06:19.957802,100.0,200.0,300.0,48.219013452222924,223.97675410920198,True
2025-05-11T16:06:20.014865,100.0,200.0,300.0,48.30685135948363,223.4716305150412,True
2025-05-11T16:06:20.072567,100.0,200.0,300.0,48.19420323804027,223.8492674234701,True
2025-05-11T16:06:20.129547,100.0,200.0,300.0,48.34993148953919,223.8492674234701,True
2025-05-11T16:06:20.188886,100.0,200.0,300.0,48.298969871655146,223.47009839908696,True
2025-05-11T16:06:20.247476,100.0,200.0,300.0,48.19420323804027,223.8492674234701,True
2025-05-11T16:06:20.305091,100.0,200.0,300.0,48.34993148953919,223.8492674234701,True
2025-05-11T16:06:20.362533,100.0,200.0,300.0,48.35772518226647,223.85014631874077,True
2025-05-11T16:06:20.431348,100.0,200.0,300.0,48.37474170372184,223.97675410920198,True
2025-05-11T16:06:20.488803,100.0,200.0,300.0,48.35772518226647,223.85014631874077,True
2025-05-11T16:06:20.546246,100.0,200.0,300.0,48.488508846377506,223.7226596330089,True
2025-05-11T16:06:20.603890,100.0,200.0,300.0,48.219013452222924,223.97675410920198,True
2025-05-11T16:06:20.661695,100.0,200.0,300.0,48.35033600533272,223.8492674234701,True
2025-05-11T16:06:20.719386,100.0,200.0,300.0,48.20213130397278,223.85014631874077,True
2025-05-11T16:06:20.776611,100.0,200.0,300.0,48.19420323804027,223.8492674234701,True
2025-05-11T16:06:20.833353,100.0,200.0,300.0,48.16046805061441,223.59627014625767,True
2025-05-11T16:06:20.890175,100.0,200.0,300.0,48.07925149542901,224.10358076945312,True
2025-05-11T16:06:20.948407,100.0,200.0,300.0,48.19460775383381,223.8492674234701,True
2025-05-11T16:06:21.005202,100.0,200.0,300.0,48.176782200791365,223.7226596330089,True
2025-05-11T16:06:21.062653,100.0,200.0,300.0,48.333453857082574,223.7226596330089,True
2025-05-11T16:06:21.122026,100.0,200.0,300.0,48.28204114530098,223.3441438293093,True
2025-05-11T16:06:21.180411,100.0,200.0,300.0,48.2253650854839,223.97785415825626,True
2025-05-11T16:06:21.242527,100.0,200.0,300.0,48.33291496808381,223.7226596330089,True
2025-05-11T16:06:21.301076,100.0,200.0,300.0,48.355702597249106,223.85014631874077,True
2025-05-11T16:06:21.359446,100.0,200.0,300.0,48.4953894018427,223.72375683198956,True
2025-05-11T16:06:21.416498,100.0,200.0,300.0,48.59469402352613,224.35921817822722,True
2025-05-11T16:06:21.473956,100.0,200.0,300.0,48.59537055660712,224.35921817822722,True
2025-05-11T16:06:21.530486,100.0,200.0,300.0,48.619089642742765,224.48737005519038,True
2025-05-11T16:06:21.587101,100.0,200.0,300.0,48.1668130599973,224.61441615327027,True
2025-05-11T16:06:21.645348,100.0,200.0,300.0,47.721221366877955,224.74279091790976,True
2025-05-11T16:06:21.703674,100.0,200.0,300.0,46.82218489883176,224.10314018180114,True
2025-05-11T16:06:21.761724,100.0,200.0,300.0,46.53283506022218,224.23062686753303,True
2025-05-11T16:06:21.819451,100.0,200.0,300.0,46.35094695890511,224.9986552581313,True
2025-05-11T16:06:21.876441,100.0,200.0,300.0,46.39430018607566,225.2565244738591,False
2025-05-11T16:06:21.934942,100.0,200.0,300.0,46.8913183143456,225.50993122960045,False
2025-05-11T16:06:21.991585,100.0,200.0,300.0,47.30892387702686,226.15404559985262,False
2025-05-11T16:06:22.049631,100.0,200.0,300.0,47.32787943275877,226.28286788784555,False
2025-05-11T16:06:22.107429,100.0,200.0,300.0,48.310605471590364,227.58194624767015,False
2025-05-11T16:06:22.165033,100.0,200.0,300.0,48.166773968431684,227.7171547657797,False
2025-05-11T16:06:22.223364,100.0,200.0,300.0,48.00078759504363,228.63166583832913,False
2025-05-11T16:06:22.280362,100.0,200.0,300.0,48.7315072764892,229.15189870612232,False
2025-05-11T16:06:22.337290,100.0,200.0,300.0,48.08300030323271,229.02057269338636,False
2025-05-11T16:06:22.394658,100.0,200.0,300.0,47.852363033582066,229.54866306993955,False
2025-05-11T16:06:22.456125,100.0,200.0,300.0,47.91562695375404,228.89687666575014,False
2025-05-11T16:06:22.515935,100.0,200.0,300.0,48.19359455966552,230.74036939107506,False
2025-05-11T16:06:22.573453,100.0,200.0,300.0,48.50102133108834,231.67936886893577,False
2025-05-11T16:06:22.631053,100.0,200.0,300.0,48.59960916029847,231.2819034594761,False
2025-05-11T16:06:22.689304,100.0,200.0,300.0,48.54966159975756,231.94981044764825,False
2025-05-11T16:06:22.747580,100.0,200.0,300.0,48.666862820818736,231.67936886893577,False
2025-05-11T16:06:22.808573,100.0,200.0,300.0,48.709465684825396,231.95267121981692,False
2025-05-11T16:06:22.865800,100.0,200.0,300.0,48.410325797644234,232.08539378404663,False
2025-05-11T16:06:22.924380,100.0,200.0,300.0,48.453082223271075,232.35154430614693,False
2025-05-11T16:06:22.981231,100.0,200.0,300.0,48.59284123966788,232.21835127139514,False
2025-05-11T16:06:23.038418,100.0,200.0,300.0,48.57148194690946,232.08539378404663,False
2025-05-11T16:06:23.095603,100.0,200.0,300.0,48.52834004681935,231.8170878834185,False
2025-05-11T16:06:23.152526,100.0,200.0,300.0,48.707614826414314,231.95267121981692,False
2025-05-11T16:06:23.210268,100.0,200.0,300.0,48.503579465428814,231.67936886893577,False
2025-05-11T16:06:23.269232,100.0,200.0,300.0,48.269503128805084,230.2087737405153,False
2025-05-11T16:06:23.327591,100.0,200.0,300.0,47.96867690505844,229.28484879401233,False
2025-05-11T16:06:23.387356,100.0,200.0,300.0,48.218755430562645,228.88878362272456,False
2025-05-11T16:06:23.449488,100.0,200.0,300.0,48.023220326774144,228.76184482752348,False
2025-05-11T16:06:23.508896,100.0,200.0,300.0,47.99644225695431,227.58194624767015,False
2025-05-11T16:06:23.568484,100.0,200.0,300.0,47.98883699126844,227.58810783804483,False
2025-05-11T16:06:23.627201,100.0,200.0,300.0,48.17986836401157,228.76415410152038,False
2025-05-11T16:06:23.685341,100.0,200.0,300.0,47.979924616068715,228.50171445002047,False
2025-05-11T16:06:23.742863,100.0,200.0,300.0,48.150086325362956,227.58354367252525,False
2025-05-11T16:06:23.800947,100.0,200.0,300.0,46.56384547729563,225.3826720713716,False
2025-05-11T16:06:23.858706,100.0,200.0,300.0,48.13776658426423,226.54480010042369,False
2025-05-11T16:06:23.916188,100.0,200.0,300.0,47.157636975515004,224.23062686753303,True
2025-05-11T16:06:23.974522,100.0,200.0,300.0,48.009459951238576,224.61441615327027,True
2025-05-11T16:06:24.031510,100.0,200.0,300.0,48.142283782087986,224.4862642763071,True
2025-05-11T16:06:24.088245,100.0,200.0,300.0,48.027918018722275,224.74168225918515,True
2025-05-11T16:06:24.145883,100.0,200.0,300.0,48.29882317216716,224.4862642763071,True
2025-05-11T16:06:24.202768,100.0,200.0,300.0,48.75709892843922,224.36054339493924,True
2025-05-11T16:06:24.259942,100.0,200.0,300.0,48.55262175809092,224.10446194871744,True
2025-05-11T16:06:24.318176,100.0,200.0,300.0,48.696008865478746,223.97939424076367,True
2025-05-11T16:06:24.376673,100.0,200.0,300.0,48.355028402243335,223.85014631874077,True
2025-05-11T16:06:24.434489,100.0,200.0,300.0,48.475336924461025,223.59758508481883,True
2025-05-11T16:06:24.491623,100.0,200.0,300.0,48.673679096386394,223.85146467150503,True
2025-05-11T16:06:24.549027,100.0,200.0,300.0,48.46936843264558,223.59627014625767,True
2025-05-11T16:06:24.605494,100.0,200.0,300.0,48.52203055396071,223.97609408372125,True
2025-05-11T16:06:24.665004,100.0,200.0,300.0,48.57088148091983,224.23128860896858,True
2025-05-11T16:06:24.722544,100.0,200.0,300.0,48.5182193596047,223.85146467150503,True
2025-05-11T16:06:24.779326,100.0,200.0,300.0,48.57088148091983,224.23128860896858,True
2025-05-11T16:06:24.836378,100.0,200.0,300.0,48.41501862392164,224.23128860896858,True
2025-05-11T16:06:24.893590,100.0,200.0,300.0,48.39756886911771,224.10446194871744,True
2025-05-11T16:06:24.950826,100.0,200.0,300.0,48.58849626600784,224.35833470704847,True
2025-05-11T16:06:25.008135,100.0,200.0,300.0,48.39756886911771,224.10446194871744,True
2025-05-11T16:06:25.067984,100.0,200.0,300.0,48.43209265198321,224.35833470704847,True
2025-05-11T16:06:25.132893,100.0,200.0,300.0,48.52939031161964,223.97675410920198,True
2025-05-11T16:06:25.190613,100.0,200.0,300.0,48.57088148091983,224.23128860896858,True
2025-05-11T16:06:25.248424,100.0,200.0,300.0,48.57088148091983,224.23128860896858,True
2025-05-11T16:06:25.305863,100.0,200.0,300.0,48.52939031161964,223.97675410920198,True
2025-05-11T16:06:25.363857,100.0,200.0,300.0,48.41501862392164,224.23128860896858,True
2025-05-11T16:06:25.422541,100.0,200.0,300.0,48.53574310634035,223.97785415825626,True
2025-05-11T16:06:25.486787,100.0,200.0,300.0,48.553297120616634,224.10446194871744,True
2025-05-11T16:06:25.544394,100.0,200.0,300.0,48.52939031161964,223.97675410920198,True
2025-05-11T16:06:25.601854,100.0,200.0,300.0,48.58849626600784,224.35833470704847,True
2025-05-11T16:06:25.659177,100.0,200.0,300.0,48.68565838491912,223.97675410920198,True
2025-05-11T16:06:25.716560,100.0,200.0,300.0,48.52885048981909,223.97675410920198,True
2025-05-11T16:06:25.773901,100.0,200.0,300.0,48.72782585197089,224.23128860896858,True
2025-05-11T16:06:25.831059,100.0,200.0,300.0,48.54643485012228,224.10358076945312,True
2025-05-11T16:06:25.887930,100.0,200.0,300.0,48.380149228046655,223.97785415825626,True
2025-05-11T16:06:25.945544,100.0,200.0,300.0,48.503651709563556,224.74279091790976,True
2025-05-11T16:06:26.002439,100.0,200.0,300.0,48.52885048981909,223.97675410920198,True
2025-05-11T16:06:26.059763,100.0,200.0,300.0,48.81727501082813,224.74279091790976,True
2025-05-11T16:06:26.117053,100.0,200.0,300.0,48.75804607901685,224.36054339493924,True
2025-05-11T16:06:26.174622,100.0,200.0,300.0,48.258074252870585,224.23128860896858,True
2025-05-11T16:06:26.231533,100.0,200.0,300.0,47.82920500192962,224.4862642763071,True
2025-05-11T16:06:26.287849,100.0,200.0,300.0,46.59644825564692,223.59627014625767,True
2025-05-11T16:06:26.345569,100.0,200.0,300.0,46.449113376731674,224.61574481982984,True
2025-05-11T16:06:26.402057,100.0,200.0,300.0,46.62876778857017,224.74434305413655,True
2025-05-11T16:06:26.459263,100.0,200.0,300.0,46.87801519707911,225.3826720713716,False
2025-05-11T16:06:26.516664,100.0,200.0,300.0,48.245656460105934,227.19231072746368,False
2025-05-11T16:06:26.573598,100.0,200.0,300.0,48.245656460105934,227.19231072746368,False
2025-05-11T16:06:26.630728,100.0,200.0,300.0,48.32829301619966,227.71486968526122,False
2025-05-11T16:06:26.688377,100.0,200.0,300.0,47.95658029616597,227.32044486815914,False
2025-05-11T16:06:26.746344,100.0,200.0,300.0,47.79241988541341,227.32317611851414,False
2025-05-11T16:06:26.802646,100.0,200.0,300.0,47.68578310145526,227.58012064026477,False
2025-05-11T16:06:26.859859,100.0,200.0,300.0,48.472743141837654,228.63420271321175,False
2025-05-11T16:06:26.917087,100.0,200.0,300.0,48.45089160942975,229.4173370572036,False
2025-05-11T16:06:26.974083,100.0,200.0,300.0,48.41373889412887,229.15189870612232,False
2025-05-11T16:06:27.030790,100.0,200.0,300.0,48.65221738570288,229.6813856341693,False
2025-05-11T16:06:27.088042,100.0,200.0,300.0,48.67189927431865,228.75722638662785,False
2025-05-11T16:06:27.147836,100.0,200.0,300.0,48.711556416777334,229.02010963546053,False
2025-05-11T16:06:27.205298,100.0,200.0,300.0,48.89510331668609,230.2125226010197,False
2025-05-11T16:06:27.270498,100.0,200.0,300.0,48.24520727769348,229.02149881354075,False
2025-05-11T16:06:27.334062,100.0,200.0,300.0,48.14814294435025,229.4161748067483,False
2025-05-11T16:06:27.392756,100.0,200.0,300.0,48.07068176146597,229.94403089528538,False
2025-05-11T16:06:27.450750,100.0,200.0,300.0,48.20673528236162,229.8115426320941,False
2025-05-11T16:06:27.508204,100.0,200.0,300.0,48.110197837950935,230.2087737405153,False
2025-05-11T16:06:27.565806,100.0,200.0,300.0,48.226896979751196,229.9437972141328,False
2025-05-11T16:06:27.623225,100.0,200.0,300.0,48.40625897742575,230.07628547732406,False
2025-05-11T16:06:27.680377,100.0,200.0,300.0,48.37524643045094,230.87332687842357,False
2025-05-11T16:06:27.740174,100.0,200.0,300.0,48.28759619295615,230.34196552890228,False
2025-05-11T16:06:27.798031,100.0,200.0,300.0,48.226896979751196,229.9437972141328,False
2025-05-11T16:06:27.856511,100.0,200.0,300.0,48.38816842040315,229.94403089528538,False
2025-05-11T16:06:27.914886,100.0,200.0,300.0,48.58811371051337,230.2087737405153,False
2025-05-11T16:06:27.974111,100.0,200.0,300.0,48.62917955330886,230.47445379209356,False
2025-05-11T16:06:28.031993,100.0,200.0,300.0,48.57640100503889,231.14042209835426,False
2025-05-11T16:06:28.089015,100.0,200.0,300.0,48.661746552137785,231.67936886893577,False
2025-05-11T16:06:28.146462,100.0,200.0,300.0,48.48339611663578,231.54664630470603,False
2025-05-11T16:06:28.203182,100.0,200.0,300.0,48.63295440221596,232.4873702053841,False
2025-05-11T16:06:28.260038,100.0,200.0,300.0,48.56949663213296,232.08061954700224,False
2025-05-11T16:06:28.318637,100.0,200.0,300.0,48.77232569761807,232.3465180558236,False
2025-05-11T16:06:28.376027,100.0,200.0,300.0,48.77232569761807,232.3465180558236,False
2025-05-11T16:06:28.433899,100.0,200.0,300.0,48.81527563969686,232.61695963453607,False
2025-05-11T16:06:28.491790,100.0,200.0,300.0,48.505208560262346,231.68459962022723,False
2025-05-11T16:06:28.552260,100.0,200.0,300.0,48.40861580225823,232.08539378404663,False
2025-05-11T16:06:28.609945,100.0,200.0,300.0,48.800586768148754,231.54664630470603,False
2025-05-11T16:06:28.667839,100.0,200.0,300.0,48.04799170487919,229.8115426320941,False
2025-05-11T16:06:28.725329,100.0,200.0,300.0,48.442981544706996,229.28392022470962,False
2025-05-11T16:06:28.782306,100.0,200.0,300.0,48.07134273772277,228.11023751060702,False
2025-05-11T16:06:28.839094,100.0,200.0,300.0,46.60299424245809,223.72178187972648,True
2025-05-11T16:06:28.896855,100.0,200.0,300.0,48.34684005893128,224.74279091790976,True
2025-05-11T16:06:28.954152,100.0,200.0,300.0,48.380149228046655,223.97785415825626,True
2025-05-11T16:06:29.012017,100.0,200.0,300.0,48.64194716867617,223.7226596330089,True
2025-05-11T16:06:29.069965,100.0,200.0,300.0,48.643527691949565,224.61574481982984,True
2025-05-11T16:06:29.127114,100.0,200.0,300.0,48.58368228945879,224.23393560447806,True
2025-05-11T16:06:29.184653,100.0,200.0,300.0,48.58368228945879,224.23393560447806,True
2025-05-11T16:06:29.242890,100.0,200.0,300.0,48.553297120616634,224.10446194871744,True
2025-05-11T16:06:29.300092,100.0,200.0,300.0,48.54643485012228,224.10358076945312,True
2025-05-11T16:06:29.360034,100.0,200.0,300.0,48.57088148091983,224.23128860896858,True
2025-05-11T16:06:29.419783,100.0,200.0,300.0,48.421246806224744,224.23239151797608,True
2025-05-11T16:06:29.477672,100.0,200.0,300.0,48.57088148091983,224.23128860896858,True
