timestamp,x_position,y_position,z_position,layer_width,layer_height,defect_detected
2025-05-11T16:05:59.409146,100.0,200.0,300.0,48.16046805061441,223.59627014625767,False
2025-05-11T16:05:59.468300,100.0,200.0,300.0,48.33291496808381,223.7226596330089,False
2025-05-11T16:05:59.527906,100.0,200.0,300.0,48.298969871655146,223.47009839908696,False
2025-05-11T16:05:59.588075,100.0,200.0,300.0,48.16046805061441,223.59627014625767,False
2025-05-11T16:05:59.650244,100.0,200.0,300.0,48.16046805061441,223.59627014625767,False
2025-05-11T16:05:59.712537,100.0,200.0,300.0,48.28204114530098,223.3441438293093,False
2025-05-11T16:05:59.772347,100.0,200.0,300.0,48.298969871655146,223.47009839908696,False
2025-05-11T16:05:59.831805,100.0,200.0,300.0,48.16046805061441,223.59627014625767,False
2025-05-11T16:05:59.907105,100.0,200.0,300.0,48.28204114530098,223.3441438293093,False
2025-05-11T16:05:59.968581,100.0,200.0,300.0,48.26514153303359,223.21840587667097,False
2025-05-11T16:06:00.029104,100.0,200.0,300.0,48.25727385820889,223.21687772339448,False
2025-05-11T16:06:00.089797,100.0,200.0,300.0,48.298969871655146,223.47009839908696,False
2025-05-11T16:06:00.148341,100.0,200.0,300.0,48.14364404529091,223.47009839908696,False
2025-05-11T16:06:00.207961,100.0,200.0,300.0,47.84820251602951,223.59627014625767,False
2025-05-11T16:06:00.269928,100.0,200.0,300.0,47.93600542522684,223.0928839828436,False
2025-05-11T16:06:00.331108,100.0,200.0,300.0,48.31592778739612,223.59627014625767,False
2025-05-11T16:06:00.392651,100.0,200.0,300.0,48.16046805061441,223.59627014625767,False
2025-05-11T16:06:00.455838,100.0,200.0,300.0,47.741218970984264,222.96300496506342,False
2025-05-11T16:06:00.516703,100.0,200.0,300.0,48.17732108979013,223.7226596330089,False
2025-05-11T16:06:00.576955,100.0,200.0,300.0,48.17732108979013,223.7226596330089,False
2025-05-11T16:06:00.636727,100.0,200.0,300.0,48.110082836605415,223.21840587667097,False
2025-05-11T16:06:00.694722,100.0,200.0,300.0,48.17732108979013,223.7226596330089,False
2025-05-11T16:06:00.754975,100.0,200.0,300.0,48.17732108979013,223.7226596330089,False
2025-05-11T16:06:00.814524,100.0,200.0,300.0,48.110082836605415,223.21840587667097,False
2025-05-11T16:06:00.874626,100.0,200.0,300.0,48.0921381925193,223.0928839828436,False
